PRODUCT_ID,BARCODE,TITLE,TYPE,ONSALEDATE,OFFSALEDATE,PRICE,SEGMENT,SUBSEGMENT,FREQUENCY
719876,64451,Everyday Bloom,Weeklies,2024-05-27,2024-06-13,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
707833,64453,Everyday Bloom,Weeklies,2024-05-20,2024-06-06,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
740987,58005,Spotlight Lives,Weeklies,2024-06-24,2024-07-08,9.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
638358,64453,Everyday Bloom,Weeklies,2023-08-28,2023-09-21,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
664919,57983,Fame & Faces,Weeklies,2023-07-31,2023-08-14,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
700334,57607,Starline Stories,Weeklies,2024-04-22,2024-05-06,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
696182,67370,Title SIP,SIP,2024-03-25,2024-06-27,15.49,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
675178,67369,Title SIP,SIP,2023-12-18,2024-03-21,15.49,HUMAN CULTURE,MYSTERY/SCI-FI,Quarterly - 04 Issues
676819,64451,Everyday Bloom,Weeklies,2024-02-12,2024-03-04,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
681072,33977,Title SIP,SIP,2024-01-29,2024-05-02,15.49,NEWS & FINANCE,BUSINESS,Quarterly - 04 Issues
699744,57601,Spotlight Lives,Weeklies,2024-02-12,2024-02-26,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
573745,9427,Title SIP,SIP,2023-05-08,2023-08-10,15.49,LIFESTYLE,SOCIAL,Quarterly - 04 Issues
647679,33601,Spotlight Lives,Weeklies,2023-07-10,2023-07-24,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
660227,33601,Spotlight Lives,Weeklies,2023-07-10,2023-07-24,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
663681,33978,Title SIP,SIP,2023-10-09,2024-01-11,15.49,SPORT,COMMEMORATIVE,Quarterly - 04 Issues
657312,41097,Title SIP,SIP,2023-09-11,2023-12-14,15.49,FOOD,HEALTHY EATING,Bi-Monthly - 06 Issues
673368,33957,Title SIP,SIP,2023-10-02,2024-01-04,11.49,PUZZLES,LOGIC,Quarterly - 04 Issues
648138,9380,Title SIP,SIP,2023-10-23,2024-01-25,15.49,HEALTH & FITNESS,PHYSICAL FITNESS,Quarterly - 04 Issues
695419,64453,Everyday Bloom,Weeklies,2024-04-22,2024-05-09,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
651605,41091,Title SIP,SIP,2023-08-21,2023-11-23,15.49,SPORT,COMMEMORATIVE,Quarterly - 04 Issues
664341,41156,Title SIP,SIP,2023-10-16,2024-01-18,14.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
579672,33969,Title SIP,SIP,2023-05-29,2023-08-31,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
649088,33957,Title SIP,SIP,2023-10-02,2024-01-04,11.49,PUZZLES,LOGIC,Quarterly - 04 Issues
682666,57601,Spotlight Lives,Weeklies,2023-11-06,2023-11-20,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
663203,57549,Echo of Fame,Weeklies,2023-10-23,2023-11-06,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
582649,57983,Fame & Faces,Weeklies,2023-05-08,2023-05-22,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
669753,64803,Simply Woman,Weeklies,2023-12-04,2023-12-21,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
572136,33549,Echo of Fame,Weeklies,2023-04-17,2023-05-01,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
708116,9391,Title SIP,SIP,2024-04-01,2024-07-04,15.49,HUMAN CULTURE,HISTORY,Quarterly - 04 Issues
663057,58006,Starline Stories,Weeklies,2023-09-11,2023-09-25,9.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
679436,58006,Starline Stories,Weeklies,2023-12-04,2023-12-18,9.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
686274,57549,Echo of Fame,Weeklies,2023-11-20,2023-12-04,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
572509,33962,Title SIP,SIP,2023-04-17,2023-07-20,11.49,PUZZLES,LOGIC,Quarterly - 04 Issues
571591,33961,Title SIP,SIP,2023-04-10,2023-07-13,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
579265,64449,Simply Woman,Weeklies,2023-04-17,2023-05-04,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
574505,57601,Spotlight Lives,Weeklies,2023-04-10,2023-04-24,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
659028,67371,Title SIP,SIP,2023-07-31,2023-09-21,14.49,SPORT,FOOTBALL,Quarterly - 04 Issues
569381,41309,Title SIP,SIP,2023-04-03,2023-07-06,16.490000000000002,HEALTH & FITNESS,PHYSICAL FITNESS,Quarterly - 04 Issues
681838,33957,Title SIP,SIP,2024-02-05,2024-05-09,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
700211,64449,Simply Woman,Weeklies,2024-03-18,2024-04-04,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
712724,34024,Title SIP,SIP,2024-05-27,2024-08-29,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
573496,41155,Title SIP,SIP,2023-04-17,2023-07-20,14.49,HOME,DECORATING,Quarterly - 04 Issues
733429,33955,Title SIP,SIP,2024-05-13,2024-08-15,14.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
675851,9424,Title SIP,SIP,2023-12-25,2024-03-28,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
685590,64803,Simply Woman,Weeklies,2024-01-29,2024-02-15,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
718125,33968,Title SIP,SIP,2024-04-29,2024-08-01,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
699791,64453,Everyday Bloom,Weeklies,2024-04-08,2024-04-25,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
716800,33601,Spotlight Lives,Weeklies,2024-04-29,2024-05-13,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
696545,64832,Title SIP,SIP,2024-03-25,2024-06-27,11.49,HOME,DECORATING,Quarterly - 04 Issues
585030,64473,Title SIP,SIP,2023-06-05,2023-09-07,15.49,FOOD,HEALTHY EATING,Semi-Annual - 02 Issue
558066,33950,Title SIP,SIP,2023-01-23,2023-04-27,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
655700,64803,Simply Woman,Weeklies,2023-10-23,2023-11-09,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
648487,67373,Title SIP,SIP,2023-10-02,2024-01-04,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
651988,33958,Title SIP,SIP,2023-07-03,2023-10-05,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
655964,57983,Fame & Faces,Weeklies,2023-06-26,2023-07-10,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
657023,9379,Title SIP,SIP,2023-10-23,2024-01-25,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
674623,33961,Title SIP,SIP,2023-11-13,2024-02-15,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
676428,33983,Title SIP,SIP,2023-10-16,2024-01-18,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
570074,57607,Starline Stories,Weeklies,2023-02-27,2023-03-13,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
579757,41248,Title SIP,SIP,2023-05-15,2023-08-17,14.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
564147,33549,Echo of Fame,Weeklies,2023-01-09,2023-01-23,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
569462,57984,Fame & Faces,Weeklies,2023-03-06,2023-03-20,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
661907,57607,Starline Stories,Weeklies,2023-07-17,2023-07-31,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
675554,33980,Title SIP,SIP,2024-02-05,2024-05-09,15.49,HOME,DECORATING,Quarterly - 04 Issues
716571,9422,Title SIP,SIP,2024-04-08,2024-07-11,15.49,HUMAN CULTURE,MYSTERY/SCI-FI,Quarterly - 04 Issues
655352,33965,Title SIP,SIP,2023-09-18,2023-12-21,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Semi-Annual - 02 Issue
645513,33607,Starline Stories,Weeklies,2023-07-24,2023-08-07,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
573498,33963,Title SIP,SIP,2023-04-24,2023-07-27,11.49,PUZZLES,LOGIC,Quarterly - 04 Issues
561526,64453,Everyday Bloom,Weeklies,2023-02-20,2023-03-16,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
636188,34017,Title SIP,SIP,2023-08-07,2023-11-09,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
644232,64457,Title SIP,SIP,2023-06-26,2023-09-28,8.49,PUZZLES,SUDOKU,Bi-Monthly - 06 Issues
565772,33549,Echo of Fame,Weeklies,2023-02-20,2023-03-06,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
707176,33583,Fame & Faces,Weeklies,2024-05-13,2024-05-27,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
670760,41317,Title SIP,SIP,2024-02-05,2024-05-09,15.49,NEWS & FINANCE,FINANCE,Quarterly - 04 Issues
554717,41242,Title SIP,SIP,2023-01-23,2023-04-27,14.49,HOME,DECORATING,Quarterly - 04 Issues
688055,57549,Echo of Fame,Weeklies,2024-03-11,2024-03-25,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
699786,33966,Title SIP,SIP,2024-05-27,2024-08-29,15.49,HOME,DECORATING,Quarterly - 04 Issues
677244,67344,Title SIP,SIP,2024-01-08,2024-04-11,9.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
733825,9390,Title SIP,SIP,2024-04-29,2024-08-01,14.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
684473,33951,Title SIP,SIP,2024-01-15,2024-04-18,11.49,PUZZLES,LOGIC,Quarterly - 04 Issues
718419,9289,Title SIP,SIP,2024-04-22,2024-07-25,16.490000000000002,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
744942,64453,Everyday Bloom,Weeklies,2024-06-03,2024-06-20,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
643718,64453,Everyday Bloom,Weeklies,2023-06-26,2023-07-20,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
582251,58006,Starline Stories,Weeklies,2023-05-29,2023-06-12,9.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
655317,58005,Spotlight Lives,Weeklies,2023-08-07,2023-08-21,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
577429,64836,Simply Woman,Weeklies,2023-04-24,2023-05-11,5.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
699319,64455,Title SIP,SIP,2024-05-27,2024-08-29,9.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
676590,67322,Title SIP,SIP,2023-11-06,2024-02-08,16.490000000000002,SPORT,BASEBALL,Semi-Annual - 02 Issue
574305,64470,Title SIP,SIP,2023-04-24,2023-07-27,15.49,ENTERTAINMENT,MUSIC,Semi-Annual - 02 Issue
554587,67314,Title SIP,SIP,2023-01-23,2023-04-27,15.49,PUZZLES,FILL-IN,Semi-Annual - 02 Issue
667961,33979,Title SIP,SIP,2023-10-09,2024-01-11,15.49,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
576058,33966,Title SIP,SIP,2023-05-22,2023-08-24,15.49,HOBBY,COMPUTER & MUSIC TECH,Quarterly - 04 Issues
671294,9297,Title SIP,SIP,2024-01-01,2024-04-04,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
652960,64467,Title SIP,SIP,2023-08-21,2023-11-23,16.490000000000002,HUMAN CULTURE,RELIGION,Semi-Annual - 02 Issue
632408,41315,Title SIP,SIP,2023-07-10,2023-10-12,14.49,OUTDOORS,SURVIVAL,Quarterly - 04 Issues
565538,41299,Title SIP,SIP,2023-03-20,2023-06-22,14.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
560823,64451,Everyday Bloom,Weeklies,2023-02-20,2023-03-16,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
575789,34018,Title SIP,SIP,2023-04-10,2023-07-13,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
567413,34002,Title SIP,SIP,2023-03-27,2023-06-29,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Semi-Annual - 02 Issue
682314,41150,Title SIP,SIP,2023-10-30,2024-02-01,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
688254,33601,Spotlight Lives,Weeklies,2023-11-27,2023-12-11,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
663921,57549,Echo of Fame,Weeklies,2023-09-25,2023-10-09,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
562519,57601,Spotlight Lives,Weeklies,2023-01-02,2023-01-16,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
565676,57607,Starline Stories,Weeklies,2023-02-27,2023-03-13,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
698028,64449,Simply Woman,Weeklies,2024-01-22,2024-02-08,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
695534,67306,Title SIP,SIP,2024-03-25,2024-06-27,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
665941,33970,Title SIP,SIP,2023-10-30,2024-02-01,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
677264,9391,Title SIP,SIP,2023-12-04,2024-03-07,15.49,HOME,BUILDING,Quarterly - 04 Issues
580504,9383,Title SIP,SIP,2023-05-29,2023-08-31,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
567098,33583,Fame & Faces,Weeklies,2023-03-06,2023-03-20,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
565127,57607,Starline Stories,Weeklies,2023-02-13,2023-02-27,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
572179,34018,Title SIP,SIP,2023-04-10,2023-07-13,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
674334,9416,Title SIP,SIP,2023-10-09,2024-01-11,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
673063,57601,Spotlight Lives,Weeklies,2023-10-09,2023-10-23,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
652738,57601,Spotlight Lives,Weeklies,2023-07-17,2023-07-31,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
577924,64459,Title SIP,SIP,2023-05-22,2023-08-24,8.49,PUZZLES,XWORD,Quarterly - 04 Issues
717770,64451,Everyday Bloom,Weeklies,2024-04-29,2024-05-16,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
712073,64468,Title SIP,SIP,2024-06-03,2024-09-05,15.49,SPORT,BASEBALL,Quarterly - 04 Issues
687743,33979,Title SIP,SIP,2024-03-04,2024-06-06,15.49,PUZZLES,VARIETY,Quarterly - 04 Issues
688580,64459,Title SIP,SIP,2024-04-01,2024-07-04,9.49,PUZZLES,SUDOKU,Quarterly - 04 Issues
680490,41154,Title SIP,SIP,2024-01-01,2024-04-04,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
674948,67307,Title SIP,SIP,2024-01-22,2024-04-25,15.49,PUZZLES,FILL-IN,Quarterly - 04 Issues
563336,33955,Title SIP,SIP,2023-02-27,2023-06-01,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
697871,41093,Title SIP,SIP,2024-04-22,2024-07-25,16.490000000000002,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
554832,64836,Simply Woman,Weeklies,2023-01-02,2023-01-19,5.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
651709,67309,Title SIP,SIP,2023-05-29,2023-08-31,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
572662,9426,Title SIP,SIP,2023-04-17,2023-07-20,15.49,HUMAN CULTURE,TRAVEL,Quarterly - 04 Issues
651391,41155,Title SIP,SIP,2023-07-24,2023-10-26,14.49,SPORT,FOOTBALL,Quarterly - 04 Issues
643502,64478,Title SIP,SIP,2023-07-31,2023-11-02,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
563882,9293,Title SIP,SIP,2023-02-13,2023-05-18,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
564305,64454,Title SIP,SIP,2023-03-27,2023-06-29,8.49,PUZZLES,XWORD,Quarterly - 04 Issues
652071,57601,Spotlight Lives,Weeklies,2023-07-03,2023-07-17,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
584999,33979,Title SIP,SIP,2023-06-12,2023-09-14,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
556161,64194,Title SIP,SIP,2023-01-09,2023-04-13,14.49,HOME,DECORATING,Monthly - 12 Issues
649274,33583,Fame & Faces,Weeklies,2023-07-24,2023-08-07,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
566943,33601,Spotlight Lives,Weeklies,2023-03-06,2023-03-20,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
584662,9428,Title SIP,SIP,2023-06-05,2023-09-07,15.49,HUMAN CULTURE,MYSTERY/SCI-FI,Quarterly - 04 Issues
688422,64803,Simply Woman,Weeklies,2023-11-20,2023-12-07,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
701244,57601,Spotlight Lives,Weeklies,2024-02-12,2024-02-26,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
674875,33962,Title SIP,SIP,2023-11-27,2024-02-29,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
562618,9295,Title SIP,SIP,2023-02-27,2023-06-01,15.49,FOOD,SPIRITS,Quarterly - 04 Issues
582988,57601,Spotlight Lives,Weeklies,2023-04-24,2023-05-08,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
684106,57549,Echo of Fame,Weeklies,2023-11-20,2023-12-04,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
657720,67345,Title SIP,SIP,2023-09-25,2023-12-28,8.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
651633,64459,Title SIP,SIP,2023-09-11,2023-12-14,8.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
556418,67341,Title SIP,SIP,2023-01-09,2023-04-13,8.49,PUZZLES,SUDOKU,Quarterly - 04 Issues
665546,58005,Spotlight Lives,Weeklies,2023-10-02,2023-10-16,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
653391,57607,Starline Stories,Weeklies,2023-07-17,2023-07-31,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
664221,57601,Spotlight Lives,Weeklies,2023-09-25,2023-10-09,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
553719,9389,Title SIP,SIP,2023-01-16,2023-04-20,15.49,WOMENS,EVERYDAY LIVING,Quarterly - 04 Issues
579707,57549,Echo of Fame,Weeklies,2023-05-22,2023-06-05,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
702422,33583,Fame & Faces,Weeklies,2024-04-15,2024-04-29,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
700282,64803,Simply Woman,Weeklies,2024-03-25,2024-04-11,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
710579,9426,Title SIP,SIP,2024-04-01,2024-07-04,15.49,HOBBY,ANIMAL,Quarterly - 04 Issues
715647,33955,Title SIP,SIP,2024-05-13,2024-08-15,14.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
684258,67392,Everyday Bloom,Weeklies,2024-05-06,2024-05-23,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
683128,57984,Fame & Faces,Weeklies,2024-01-29,2024-02-12,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
674045,58005,Spotlight Lives,Weeklies,2023-12-11,2023-12-25,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
664119,33989,Title SIP,SIP,2023-10-30,2024-02-01,15.49,HOME,DECORATING,Quarterly - 04 Issues
700976,33976,Title SIP,SIP,2024-03-18,2024-06-20,15.49,HEALTH & FITNESS,PHYSICAL FITNESS,Quarterly - 04 Issues
683136,64453,Everyday Bloom,Weeklies,2024-04-01,2024-04-18,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
573913,33549,Echo of Fame,Weeklies,2023-04-03,2023-04-17,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
679297,41303,Title SIP,SIP,2023-11-06,2024-02-08,16.490000000000002,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
578443,9415,Title SIP,SIP,2023-05-01,2023-08-03,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
677334,33980,Title SIP,SIP,2023-10-16,2024-01-18,15.49,HOME,DECORATING,Quarterly - 04 Issues
579409,9381,Title SIP,SIP,2023-05-15,2023-08-17,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
666214,33954,Title SIP,SIP,2023-10-02,2024-01-04,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
673702,64464,Title SIP,SIP,2023-10-30,2024-02-01,15.49,FOOD,EVERYDAY EATING,Semi-Annual - 02 Issue
668518,9421,Title SIP,SIP,2023-11-20,2024-02-22,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
566355,33990,Title SIP,SIP,2023-03-13,2023-06-15,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
565995,41250,Title SIP,SIP,2023-02-27,2023-06-01,14.49,HOME,GARDEN,Quarterly - 04 Issues
583231,64449,Simply Woman,Weeklies,2023-05-15,2023-06-01,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
585845,64803,Simply Woman,Weeklies,2023-06-05,2023-06-22,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
565045,9412,Title SIP,SIP,2023-02-20,2023-05-25,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
677821,33986,Title SIP,SIP,2023-12-11,2024-03-14,15.49,HOBBY,VIDEO GAMES,Semi-Annual - 02 Issue
653231,67392,Everyday Bloom,Weeklies,2023-08-28,2023-09-21,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
652873,67343,Title SIP,SIP,2023-09-04,2023-12-07,9.49,PUZZLES,SUDOKU,Quarterly - 04 Issues
643956,57549,Echo of Fame,Weeklies,2023-07-31,2023-08-14,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
660648,9292,Title SIP,SIP,2023-07-31,2023-11-02,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
578754,64449,Simply Woman,Weeklies,2023-05-01,2023-05-18,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
645127,64803,Simply Woman,Weeklies,2023-08-28,2023-09-14,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
663005,64803,Simply Woman,Weeklies,2023-10-23,2023-11-09,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
704939,64449,Simply Woman,Weeklies,2024-03-04,2024-03-21,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
678910,67326,Title SIP,SIP,2023-12-25,2024-03-28,15.49,ENTERTAINMENT,MUSIC,Semi-Annual - 02 Issue
702670,41318,Title SIP,SIP,2024-04-15,2024-07-18,15.49,AUTOMOTIVE,CONTEMPORARY CARS,Quarterly - 04 Issues
707381,58005,Spotlight Lives,Weeklies,2024-04-08,2024-04-22,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
576584,9379,Title SIP,SIP,2023-04-24,2023-07-27,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
672814,41241,Title SIP,SIP,2023-11-20,2024-02-22,14.49,HOBBY,VIDEO GAMES,Quarterly - 04 Issues
563695,67392,Everyday Bloom,Weeklies,2023-03-13,2023-04-06,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
672100,33601,Spotlight Lives,Weeklies,2023-10-30,2023-11-13,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
680145,67340,Title SIP,SIP,2023-12-04,2024-03-07,8.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
555737,64192,Title SIP,SIP,2023-01-02,2023-04-06,11.45,HOBBY,ACTIVITY / COLORING,Monthly - 12 Issues
693546,9389,Title SIP,SIP,2024-04-22,2024-07-25,15.49,NEWS & FINANCE,NEWS & CURRENT EVENTS,Quarterly - 04 Issues
712474,9389,Title SIP,SIP,2024-04-22,2024-07-25,15.49,NEWS & FINANCE,NEWS & CURRENT EVENTS,Quarterly - 04 Issues
715543,33976,Title SIP,SIP,2024-04-29,2024-06-20,15.49,HEALTH & FITNESS,PHYSICAL FITNESS,Quarterly - 04 Issues
706197,33988,Title SIP,SIP,2024-04-29,2024-08-01,15.49,HOME,DECORATING,Quarterly - 04 Issues
679610,41096,Title SIP,SIP,2023-12-18,2024-03-21,15.49,HEALTH & FITNESS,PHYSICAL FITNESS,Quarterly - 04 Issues
710710,58006,Starline Stories,Weeklies,2024-05-13,2024-05-27,9.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
719623,33549,Echo of Fame,Weeklies,2024-04-15,2024-04-29,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
697129,9424,Title SIP,SIP,2024-02-05,2024-05-09,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
650576,57607,Starline Stories,Weeklies,2023-06-19,2023-07-03,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
678008,67309,Title SIP,SIP,2024-02-12,2024-05-16,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
