STORE_ID,PRODUCT_ID
681814,717551
681814,708923
681814,724732
681814,729119
681814,703037
681814,712391
681814,712922
681814,713310
681814,714512
681814,747582
681814,700503
681814,725814
681814,710130
681814,729394
681814,719170
681814,740687
681814,722062
681814,714088
681814,716831
681814,718213
681814,719348
681814,749982
681814,720393
681814,747822
681814,723221
681814,737867
681814,732528
681814,727054
681877,710960
681877,861106
681877,710250
681877,739669
681877,731759
681877,723214
681877,725750
681877,715567
681877,710428
681877,719048
681877,864465
681877,725936
681877,711212
681877,717074
681877,712495
681877,701103
681877,716465
681877,702138
681877,709768
681877,714570
681877,722530
681877,740087
681877,704419
681877,717552
681877,721049
681877,716733
681877,831362
681877,718212
681877,709832
681764,726154
681764,848699
681764,722230
681764,735527
681764,725801
681764,714097
681764,716047
681764,710432
681764,707717
681764,860986
681764,712830
681764,718653
681764,718811
681764,724289
681764,728504
681764,740805
681764,740927
681764,708437
681764,709228
681764,739009
681764,721582
681764,720573
681764,819663
681764,718522
681764,716310
681764,718173
681764,723387
681764,728879
681764,747882
681764,702663
681764,713642
681764,724762
681764,723174
681764,723714
681764,708195
681764,722073
681764,699498
681764,713158
681764,725950
681764,713162
681764,718574
681764,713430
681764,718934
681764,715927
681764,708695
681764,727664
681764,829649
681764,721137
681764,719189
682018,733306
682018,723581
682018,742705
682018,716760
682018,716673
682018,713972
681612,719817
681612,717967
681612,713048
681612,749982
681612,716831
681612,732528
681612,719170
681612,822611
681612,717682
681612,727054
681612,714512
681612,717551
681612,711135
681612,722062
681612,728184
681612,737867
681612,718213
681612,741229
681612,847612
681612,708923
681612,729394
681612,747582
681612,700503
681612,729214
681612,729119
681612,734568
681612,723221
681612,696936
681612,705303
681612,823807
681612,703037
681612,712922
681612,826227
681612,712391
681612,720393
681612,719348
681612,740687
681612,714088
681612,725814
681612,715521
681612,713310
681612,721333
681612,747822
681612,724732
681727,848699
681727,718934
681727,723714
681727,727664
681727,716310
681727,747882
681727,718522
681727,713642
681727,717420
681727,740927
681727,735527
681727,722073
681727,708437
681727,719189
681727,726154
681727,724762
681727,715927
681727,714578
681727,714097
681727,712830
681727,739009
681727,718653
681727,707717
681727,713430
681727,829649
681727,709228
681727,710432
681727,718574
681727,718811
681727,716047
681727,720573
681727,702663
681727,718173
681727,699498
681727,721137
681727,723387
681727,713162
681727,819663
681838,739669
681838,711800
681838,722830
681838,710960
681838,715567
681840,721333
681840,729394
681968,719817
681968,822611
681968,732528
681968,714088
681968,715918
681968,696936
681968,741229
681968,729394
681968,718213
681968,700503
681968,712391
681968,727054
681968,823807
681968,826227
681968,729214
681968,712922
681968,747822
681968,718150
681968,711135
681968,747582
681968,733359
681968,725664
681968,721333
681968,703037
681968,749982
681968,725814
681968,715521
681968,713310
681968,740687
681968,719170
681968,725756
681968,717551
681968,717967
681968,728184
681968,723221
681968,713048
681968,714512
681968,724732
681968,729119
681968,716831
681968,847612
681968,737867
681968,734568
681968,719348
681968,708923
681969,719170
681969,716831
681969,712391
681969,721333
681969,734568
681969,729214
681969,724732
681969,713048
681969,696936
681969,713310
681969,823807
681969,729394
681969,729119
681969,718213
681969,723221
681969,714088
681969,708923
681969,737867
681969,700503
681969,711135
681969,715521
681969,732528
681969,717551
681969,703037
681969,714512
681972,714088
681972,722470
681972,728184
681972,716831
681972,696936
681972,722062
681972,734568
681972,712391
681972,727054
681972,719817
681972,719348
681972,822611
681972,823807
681972,733359
681972,717967
681972,749982
681972,737867
681972,732883
681972,729214
681972,724732
681972,747582
681972,711135
681972,705303
681972,847612
681972,729394
681972,826227
681972,717551
681972,729119
681972,717682
681972,703037
681972,721333
681972,720393
681972,700503
681972,713310
681972,747822
681972,713048
681972,740687
681972,713875
681972,725814
681972,723221
681972,741229
681972,718213
681972,715521
681972,708923
681972,732528
681972,714512
681972,712922
681972,719170
681778,723054
681778,739669
681899,739669
681899,716465
681899,720753
681899,852890
681899,714570
681899,718212
681899,717074
681899,719351
681899,722530
681899,718272
681899,716733
681899,721049
681899,730654
681899,709395
681899,716492
681899,710960
681899,717552
681899,730479
681899,714242
681899,734628
681899,710250
681899,723214
681899,716518
681899,864465
681899,732105
681899,719452
681899,712495
681899,860868
681899,731759
681899,701103
681899,711800
681899,715567
681899,698256
681899,717182
681899,719048
681899,723054
681899,740087
681899,717758
681899,726640
681899,831362
681899,722830
681899,709832
681899,702138
681899,709768
681899,710428
681899,713229
681899,711212
681899,694564
681899,704057
681899,861106
681899,725750
681899,704419
681899,699437
681899,714721
681899,725936
666488,831362
666488,712495
666488,721049
666488,723054
666488,704057
666488,713229
666488,731759
666488,719351
666488,722830
666488,716733
666488,714570
666488,734628
666488,718212
666488,704419
666488,709832
666488,726640
666488,711212
666488,698256
666488,725750
666488,714721
666488,723214
666488,739669
666488,702138
666488,712650
666488,861106
666488,716492
666488,701103
666488,711800
666818,725750
666818,721049
666818,709768
666818,712495
666818,726640
666818,717758
666818,731759
666818,725936
666818,719351
666818,723054
666818,718212
666818,714721
666818,710960
666818,740087
666818,716492
666818,701103
666818,714570
666818,864465
666818,716465
666818,719048
666818,716733
666818,734628
666818,732105
666818,861106
666818,704057
666818,717552
666818,709832
666818,710428
666818,711212
666818,717074
666818,831362
666818,715567
666818,702138
666818,704419
666818,710250
666818,722530
666818,739669
666818,723214
666917,720573
666917,718522
666917,739009
666792,724732
666792,747822
666792,715521
666792,722062
666792,713310
666792,725664
666792,728184
666792,717967
666792,711135
666792,712922
666792,708923
666792,729394
666792,737867
666792,716831
666792,723221
666792,822611
666792,740687
666792,719348
666792,712391
666792,696936
666792,719817
666792,714512
666792,718213
666792,826227
666792,703037
666792,734568
666792,725814
666792,713048
666792,847612
666792,729214
666792,714088
666792,717551
666792,720393
666792,727054
666792,732528
666792,823807
666792,705303
666792,729119
666792,700503
666792,721333
666792,747582
666878,710960
666878,714570
666878,716465
666878,712495
666878,718212
666878,740087
666878,704419
666878,861106
666878,698256
666878,726640
666878,710428
666878,710250
666878,704057
666878,723214
666878,701103
666878,831362
666878,709832
666878,739669
666878,717074
666878,709768
666878,719048
666878,702138
666878,725936
666878,716492
666344,716465
666344,721049
666344,704057
666344,704419
666344,711800
666344,701103
666344,725936
666344,734628
666344,722530
666344,730479
666344,716492
666344,717552
666344,702138
666344,731759
666344,717074
666344,864465
666344,715567
666344,725750
666344,712495
666344,739669
666344,719351
666344,723214
666344,709832
666344,718272
666344,699437
666344,713229
666344,714721
666344,831362
666344,717758
666344,722830
666344,711212
666344,710960
666344,860868
666344,712650
666344,710428
666344,723054
666344,698256
666344,740087
666344,726640
666344,718212
666344,710250
666344,709768
666344,732105
666344,716733
666542,714512
666542,721333
666542,729394
666542,719170
666768,736366
666768,702096
666768,722878
666768,707178
666768,823931
666768,704479
666768,725634
666768,720052
666768,720425
666768,715920
666768,844193
666768,723581
666768,715100
666768,715232
666768,718075
666768,719460
666768,721822
666768,733306
666768,715746
666768,719891
666768,732403
666768,861286
666768,712195
666768,720478
666778,729394
666778,723221
666778,711135
666778,714512
666778,716831
666778,720393
671490,728504
671490,718574
671490,715927
671490,710432
671490,739009
671490,742465
671490,719189
671490,720573
671490,730130
671490,724762
671490,699498
671490,819663
671490,708195
671490,726154
671490,718522
671490,718173
671490,716310
671490,745645
671490,722230
671490,722073
671490,735527
671490,721582
671490,723174
671490,723714
671490,725801
671490,717420
671490,848699
671490,713158
671490,724289
671490,829649
671490,716513
671490,860866
671490,716047
671490,721137
671490,709228
671490,708695
671490,713430
671490,710978
671490,725950
671490,718653
671490,860986
671490,728879
671490,740927
671490,721411
671490,712830
671490,718934
671589,720573
671589,713162
671589,728504
671589,718653
671589,712830
671589,717420
671589,742465
671589,707717
671589,724762
671589,735527
671589,718574
671589,718522
671589,721137
671589,721582
671589,726154
671589,699498
671589,723387
671589,725950
671589,708195
671589,710978
671589,722230
671589,708695
671589,722073
671589,721411
671589,719189
671589,740927
671589,829649
671589,716047
671589,718173
671589,709228
671589,723714
671589,708437
671589,724289
671589,714097
671589,747882
671589,718934
